"status_id","created_at","user_id","screen_name","text","source","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","retweet_status_id","retweet_text","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords"
"x967871298008440833",2018-02-25 21:17:54,"x897629841863827456","RezizNEW","@UnidaRaza @Metropoli1150 @conagua_clima @LaterNewspaper @jacquicandy @CNN @realDonaldTrump @EPN @FelipeCalderon @VicenteFoxQue @AristotelesSD @EdgardBuscaglia @JoseAMeadeK @_EnGdl @UnidaRaza
@LaterNewspaper @jacquicandy
@CNN
@realDonaldTrump @EPN @FelipeCalderon @VicenteFoxQue @AristotelesSD @EdgardBuscaglia @JoseAMeadeK
 #ContingenciaAMBIENTAL
EN #GDL
#VAXMORTIS #NosFumigan HOY:DOMINGO 25 DE FEBRERO 3:PM #JALISCO
#chemtrails #flu #haarp #influenza @_EnGdl https://t.co/pmecwQOzdT","TweetDeck","x961614442499887104","x961599512954441728","UnidaRaza",FALSE,FALSE,0,0,"ContingenciaAMBIENTAL GDL VAXMORTIS NosFumigan JALISCO chemtrails flu haarp influenza",,,,,"http://pbs.twimg.com/media/DW6RZ7OVwAAARXC.jpg","https://t.co/pmecwQOzdT","https://twitter.com/RezizNEW/status/967871298008440833/photo/1","photo","http://pbs.twimg.com/media/DW6RZ7OVwAAARXC.jpg http://pbs.twimg.com/media/DW6RZ7MU8AAJbGz.jpg http://pbs.twimg.com/media/DW6RZ7KUMAAq046.jpg http://pbs.twimg.com/media/DW6Rch2VoAAtnoG.jpg","https://t.co/pmecwQOzdT https://t.co/pmecwQOzdT https://t.co/pmecwQOzdT https://t.co/pmecwQOzdT","https://twitter.com/RezizNEW/status/967871298008440833/photo/1 https://twitter.com/RezizNEW/status/967871298008440833/photo/1 https://twitter.com/RezizNEW/status/967871298008440833/photo/1 https://twitter.com/RezizNEW/status/967871298008440833/photo/1",,"x961599512954441728 921422041 143499407 2782791979 754302772917444608 759251 25073877 2897441 144376833 166669818 132949686 363451648 237372254 1312208118 961599512954441728 2782791979 754302772917444608 759251 25073877 2897441 144376833 166669818 132949686 363451648 237372254 1312208118","UnidaRaza Metropoli1150 conagua_clima LaterNewspaper jacquicandy CNN realDonaldTrump EPN FelipeCalderon VicenteFoxQue AristotelesSD EdgardBuscaglia JoseAMeadeK _EnGdl UnidaRaza LaterNewspaper jacquicandy CNN realDonaldTrump EPN FelipeCalderon VicenteFoxQue AristotelesSD EdgardBuscaglia JoseAMeadeK _EnGdl","es",,,,,,,,,,,,,
"x967870657454379008",2018-02-25 21:15:21,"x897629841863827456","RezizNEW","RT @UnidaRaza: @Metropoli1150 @conagua_clima @LaterNewspaper @jacquicandy
@CNN
@realDonaldTrump @EPN @FelipeCalderon @VicenteFoxQue @ARISTO…","TweetDeck",,,,FALSE,TRUE,0,4,,,,,,,,,,,,,,"x961599512954441728 921422041 143499407 2782791979 754302772917444608 759251 25073877 2897441 144376833 166669818","UnidaRaza Metropoli1150 conagua_clima LaterNewspaper jacquicandy CNN realDonaldTrump EPN FelipeCalderon VicenteFoxQue","und",,,"x961614442499887104","@Metropoli1150 @conagua_clima @LaterNewspaper @jacquicandy
@CNN
@realDonaldTrump @EPN @FelipeCalderon @VicenteFoxQue @ARISTOTELESSD @EdgardBuscaglia @JoseAMeadeK
 #ContingenciaAMBIENTAL
EN #GDL
https://t.co/1nscuJztJD
#VAXMORTIS #NosFumigan
#chemtrails #flu #haarp #influenza @_EnGdl https://t.co/p6hJiqymtY …",,,,,,,,,
"x967870586843262978",2018-02-25 21:15:04,"x897629841863827456","RezizNEW","RT @UnidaRaza: #amloGANO A LOS  #NARCOS DE TELEVISA @FelipeCaldeRON Y @EPN  epnespurio.wix.comepnelpendejodemexico @satmex SOCIEDAD DE  MON…","TweetDeck",,,,FALSE,TRUE,0,2,"amloGANO NARCOS",,,,,,,,,,,,,"x961599512954441728 144376833 2897441 804217870750248960","UnidaRaza FelipeCalderon EPN satmex","es",,,"x961993111915425797","#amloGANO A LOS  #NARCOS DE TELEVISA @FelipeCaldeRON Y @EPN  epnespurio.wix.comepnelpendejodemexico @satmex SOCIEDAD DE  MONITOREO NO TE #VACUNES NI TE #FICHES https://t.co/fha0cyPXgq via  @BarackObama #CR2018  #INFLUENZA #BIOTERRORRISMO #CHEMTRAILS #HAARP ~#GDL #LLDM #Morena RT https://t.co/ytUS0nbN7Z",,,,,,,,,
"x967870570267230208",2018-02-25 21:15:00,"x3370079338","wiscontext","Soldiers were dying in large numbers not from battlefield wounds, but from illness https://t.co/zoPFFKxdxt","Sprout Social",,,,FALSE,FALSE,0,0,,,"wiscontext.org/when-1918-infl…","https://t.co/zoPFFKxdxt","https://www.wiscontext.org/when-1918-influenza-pandemic-struck-wisconsin",,,,,,,,,,,"en",,,,,,,,,,,,,
"x967869336760340481",2018-02-25 21:10:06,"x928755127","rpmmasaya","RT @Medscape: Japanese drug may kill flu in as little as one day: https://t.co/pgyZukhz9T #Flu #Influenza","Twitter for iPad",,,,FALSE,TRUE,0,34,"Flu Influenza",,"ms.spr.ly/6014r0MNi","https://t.co/pgyZukhz9T","http://ms.spr.ly/6014r0MNi",,,,,,,,,"x16892009","Medscape","en",,,"x967837348951134209","Japanese drug may kill flu in as little as one day: https://t.co/pgyZukhz9T #Flu #Influenza",,,,,,,,,
"x967868802703773696",2018-02-25 21:07:59,"x2147783506","RuthNissly","RT @ASMicrobiology: How does influenza jump between species? A roundup of @JVirology reports looking at host adaptation, on mBiosphere: htt…","Twitter for iPad",,,,FALSE,TRUE,0,52,,,,,,,,,,,,,,"x285165232 3853074935","ASMicrobiology JVirology","en",,,"x967783844345769989","How does influenza jump between species? A roundup of @JVirology reports looking at host adaptation, on mBiosphere: https://t.co/ziuuI7iSmR https://t.co/rvnOISwTe2",,,,,,,,,
"x967868272573067264",2018-02-25 21:05:52,"x34967252","kevinault","RT @greg_folkers: CDC Fluview -- 2017-2018 #Influenza Season Week 7 ending February 17, 2018  https://t.co/78BTxzlCjq https://t.co/x6Pkajvg…","Twitter Web Client",,,,FALSE,TRUE,0,4,"Influenza",,"bit.ly/2qvExFx","https://t.co/78BTxzlCjq","http://bit.ly/2qvExFx",,,,,,,,,"x41626609","greg_folkers","en",,,"x967069039066517505","CDC Fluview -- 2017-2018 #Influenza Season Week 7 ending February 17, 2018  https://t.co/78BTxzlCjq https://t.co/x6Pkajvg4e",,,,,,,,,
"x967868189391638536",2018-02-25 21:05:33,"x101896526","luvy_cam","Que mala influenza <f0><U+009F><U+00A4><U+00A7>","Twitter for iPhone",,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"es",,,,,,,,,,,,,
"x967867466645954561",2018-02-25 21:02:40,"x72137855","JerryT88","RT @greg_folkers: Front. Microbiol.: Universal Vaccines and Vaccine Platforms to Protect against #Influenza Viruses in Humans and Agricultu…","Twitter Web Client",,,,FALSE,TRUE,0,5,"Influenza",,,,,,,,,,,,,"x41626609","greg_folkers","en",,,"x967437899854766080","Front. Microbiol.: Universal Vaccines and Vaccine Platforms to Protect against #Influenza Viruses in Humans and Agriculture https://t.co/ycRkT6k7e9 https://t.co/5sugTCyxgj",,,,,,,,,
"x967866328001470465",2018-02-25 20:58:09,"x115247179","rudmoha","RT @Medscape: Japanese drug may kill flu in as little as one day: https://t.co/pgyZukhz9T #Flu #Influenza","Twitter for iPhone",,,,FALSE,TRUE,0,34,"Flu Influenza",,"ms.spr.ly/6014r0MNi","https://t.co/pgyZukhz9T","http://ms.spr.ly/6014r0MNi",,,,,,,,,"x16892009","Medscape","en",,,"x967837348951134209","Japanese drug may kill flu in as little as one day: https://t.co/pgyZukhz9T #Flu #Influenza",,,,,,,,,
"x967865566592724995",2018-02-25 20:55:07,"x30664135","EnOriente","Evita consecuencias graves y vacúnate contra la Influenza https://t.co/3GURqoX7AR https://t.co/xdcmLPVjTp","Botize",,,,FALSE,FALSE,0,0,,,"tinyurl.com/z5c469p","https://t.co/3GURqoX7AR","http://tinyurl.com/z5c469p","http://pbs.twimg.com/media/C6l1Bh-WcAAmfar.jpg","https://t.co/xdcmLPVjTp","https://twitter.com/RadioBemba/status/840331477711769601/photo/1","photo","http://pbs.twimg.com/media/C6l1Bh-WcAAmfar.jpg","https://t.co/xdcmLPVjTp","https://twitter.com/RadioBemba/status/840331477711769601/photo/1",,,,"es",,,,,,,,,,,,,
"x967865244403032064",2018-02-25 20:53:50,"x1887282782","ParaACP","RT @srrezaie: Episode 78 - Influenza via @FOAMpodcast https://t.co/ivVvfeFc38 #FOAMed

Tamiflu for Flu in Adults:
Reduction in Symptoms if…","Twitter for Android",,,,FALSE,TRUE,0,66,"FOAMed",,"foamcast.org/2018/02/24/epi…","https://t.co/ivVvfeFc38","http://foamcast.org/2018/02/24/episode-78-influenza/",,,,,,,,,"x1167910921 2495372082","srrezaie FOAMpodcast","de",,,"x967504043072540672","Episode 78 - Influenza via @FOAMpodcast https://t.co/ivVvfeFc38 #FOAMed

Tamiflu for Flu in Adults:
Reduction in Symptoms if Given &lt;48hrs = 16.8hrs
Psych Events: NNH = 94
Prophylaxis: NNT = 33
Headaches: NNH = 32
Nausea: NNH = 28
Vomiting: NNH = 22 https://t.co/C5uaT3ABn6",,,,,,,,,
"x967864165950869504",2018-02-25 20:49:33,"x1972537322","jopheir","RT @trchealthcare: https://t.co/AZNim5kDsw CDC has released recommendations for influenza vaccines for the 2017-2018 influenza season. Down…","Twitter for iPhone",,,,FALSE,TRUE,0,63,,,"info.therapeuticresearch.com/flu-vaccines-c…","https://t.co/AZNim5kDsw","http://info.therapeuticresearch.com/flu-vaccines-chart-and-recommendations-soc",,,,,,,,,"x4922869106","trchealthcare","en",,,"x926161589107023872","https://t.co/AZNim5kDsw CDC has released recommendations for influenza vaccines for the 2017-2018 influenza season. Download chart https://t.co/HWAEEfa1mX",,,,,,,,,
"x967864128479010817",2018-02-25 20:49:24,"x437115062","SS_Coahuila","Vacunación contra la #Influenza y detecciones de #diabetes, además de cáncer de próstata y mama son algunos de nuestros servicios en la #ExpoSaludYBienestar de @CANACINTRA_Salt ¡Te esperamos! Centro de Convenciones #Canacintra https://t.co/716dZVwQPh","Twitter for iPhone",,,,FALSE,FALSE,13,12,"Influenza diabetes ExpoSaludYBienestar Canacintra",,,,,"http://pbs.twimg.com/media/DW6LQ1NU8AALktR.jpg","https://t.co/716dZVwQPh","https://twitter.com/SS_Coahuila/status/967864128479010817/photo/1","photo","http://pbs.twimg.com/media/DW6LQ1NU8AALktR.jpg http://pbs.twimg.com/media/DW6LQ1kUMAAT3pr.jpg http://pbs.twimg.com/media/DW6LQ1dU0AEugDT.jpg","https://t.co/716dZVwQPh https://t.co/716dZVwQPh https://t.co/716dZVwQPh","https://twitter.com/SS_Coahuila/status/967864128479010817/photo/1 https://twitter.com/SS_Coahuila/status/967864128479010817/photo/1 https://twitter.com/SS_Coahuila/status/967864128479010817/photo/1",,"x274594887","CANACINTRA_Salt","es",,,,,,,,,,,,,
"x967864018844008449",2018-02-25 20:48:58,"x885198099890581506","Agri_Cultured1","Influenza pandemics and avian flu | The BMJ https://t.co/NvOwxsrgPs","Mobile Web (M2)",,,,FALSE,FALSE,0,0,,,"ref.gl/om6ewWNF","https://t.co/NvOwxsrgPs","http://ref.gl/om6ewWNF",,,,,,,,,,,"en",,,,,,,,,,,,,
"x967863230847741952",2018-02-25 20:45:50,"x484352291","CillianDeGascun","RT @greg_folkers: .@biorxivpreprint : Seasonal #influenza circulation patterns and projections for Feb 2018 to Feb 2019 https://t.co/By3x1X…","Twitter for iPhone",,,,FALSE,TRUE,0,23,"influenza",,,,,,,,,,,,,"x41626609 1949132852","greg_folkers biorxivpreprint","en",,,"x967834086025891841",".@biorxivpreprint : Seasonal #influenza circulation patterns and projections for Feb 2018 to Feb 2019 https://t.co/By3x1XWHoW https://t.co/o8P0JsyOcm",,,,,,,,,
"x967862269349638144",2018-02-25 20:42:01,"x3587535196","Saluda_bound","RT @HollySeeliger: CDC Influenza Expert Timothy Cummingham Is Missing https://t.co/lj3Wp99HVG","Twitter for iPhone",,,,FALSE,TRUE,0,38,,,"youtu.be/uGWlNyMR60Q?a","https://t.co/lj3Wp99HVG","http://youtu.be/uGWlNyMR60Q?a",,,,,,,,,"x461207519","HollySeeliger","en",,,"x967431648118796288","CDC Influenza Expert Timothy Cummingham Is Missing https://t.co/lj3Wp99HVG",,,,,,,,,
"x967861872778244097",2018-02-25 20:40:27,"x271481369","TheBethBarnett","And my sketch book. Expect many influenza boys.","Twitter Lite","x967861159775875075","x271481369","TheBethBarnett",FALSE,FALSE,3,0,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x967860649400389632",2018-02-25 20:35:35,"x36051159","chrishendel","Good advice here from the @AmerAcadPeds
https://t.co/ogISkQnF4x

And for more about what to do -- and not to do -- for the #cold or #flu from @ConsumerReports please see https://t.co/HMp7Nhivy9
#commoncold #influenza #antibiotics @antibioticswonthelp #children #Pediatrics https://t.co/CKmd7OocGX","Twitter Web Client",,,,TRUE,FALSE,1,0,"cold flu commoncold influenza antibiotics children Pediatrics",,"healthychildren.org/English/safety… consumerreports.org/medical-sympto… twitter.com/AmerAcadPeds/s…","https://t.co/ogISkQnF4x https://t.co/HMp7Nhivy9 https://t.co/CKmd7OocGX","https://www.healthychildren.org/English/safety-prevention/at-home/medication-safety/Pages/Antibiotics-for-a-Sore-Throat-Cough-or-Runny-Nose.aspx https://www.consumerreports.org/medical-symptoms/treating-a-cold-or-the-flu-day-by-day-guide/ https://twitter.com/AmerAcadPeds/status/967851927135490049",,,,,,,,,"x32431468 16193528","AmerAcadPeds ConsumerReports","en","x967851927135490049","Antibiotics don’t treat colds, the flu, nor runny noses. Learn more on how to tell if your child needs antibiotics and when they do not: https://t.co/3YflOxBfr4 https://t.co/8quzXw2inV",,,,,,,,,,,
"x967860430797291521",2018-02-25 20:34:43,"x14778151","_0_0_","Thanks to influenza, I disposed of 4,729 emails today and am currently at Inbox Zero! #inboxzero https://t.co/PjdFIxAV9l via @mailstromapp","Twitter Web Client",,,,FALSE,FALSE,0,0,"inboxzero",,"mailstrom.co","https://t.co/PjdFIxAV9l","https://mailstrom.co/",,,,,,,,,"x283074801","mailstromapp","en",,,,,,,,,,,,,
"x967860285838188544",2018-02-25 20:34:08,"x809344606097801216","DRobert24754402","RT @HomeandFamilyTV: TMRW! Dr. Nina Nardi is in the house with @LarissaWohlTV to inform us about Dog Influenza! Don’t miss them at 10a/9c o…","Twitter for iPhone",,,,FALSE,TRUE,0,8,,,,,,,,,,,,,,"x1000849345 77124736","HomeandFamilyTV LarissaWohlTV","en",,,"x967836603963138048","TMRW! Dr. Nina Nardi is in the house with @LarissaWohlTV to inform us about Dog Influenza! Don’t miss them at 10a/9c on @hallmarkchannel! https://t.co/jLplBIJArA",,,,,,,,,
"x967859952416010240",2018-02-25 20:32:49,"x221034015","MohandasFrankl","RT @Medscape: Japanese drug may kill flu in as little as one day: https://t.co/pgyZukhz9T #Flu #Influenza","Twitter for iPhone",,,,FALSE,TRUE,0,34,"Flu Influenza",,"ms.spr.ly/6014r0MNi","https://t.co/pgyZukhz9T","http://ms.spr.ly/6014r0MNi",,,,,,,,,"x16892009","Medscape","en",,,"x967837348951134209","Japanese drug may kill flu in as little as one day: https://t.co/pgyZukhz9T #Flu #Influenza",,,,,,,,,
"x967859822795345920",2018-02-25 20:32:18,"x191501637","timp0","RT @greg_folkers: .@biorxivpreprint : Seasonal #influenza circulation patterns and projections for Feb 2018 to Feb 2019 https://t.co/By3x1X…","Twitter for iPhone",,,,FALSE,TRUE,0,23,"influenza",,,,,,,,,,,,,"x41626609 1949132852","greg_folkers biorxivpreprint","en",,,"x967834086025891841",".@biorxivpreprint : Seasonal #influenza circulation patterns and projections for Feb 2018 to Feb 2019 https://t.co/By3x1XWHoW https://t.co/o8P0JsyOcm",,,,,,,,,
"x967859208472420352",2018-02-25 20:29:51,"x720351499419648002","therealgiulede","@fedefederossi Fede anche a me è venuta l’influenza, sto da 4 giorni a letto, occhio che tra un po’ ci sono gli instore, notteeee ti voglio bene<U+2764><U+FE0F><U+2600><U+FE0F>","Twitter for iPhone","x967859000594325504","x3014558284","fedefederossi",FALSE,FALSE,3,0,,,,,,,,,,,,,,"x3014558284","fedefederossi","it",,,,,,,,,,,,,
"x967859182195150849",2018-02-25 20:29:45,"x965428461555863552","r_palacios_96","RT @SEPAFJalisco: #QueNoTeAtrapen las enfermedades respiratorias, vacúnate contra la influenza en tu centro de salud. https://t.co/ik41melG…","Twitter Web Client",,,,FALSE,TRUE,0,1,"QueNoTeAtrapen",,,,,,,,,,,,,"x262317003","SEPAFJalisco","es",,,"x967844147464949766","#QueNoTeAtrapen las enfermedades respiratorias, vacúnate contra la influenza en tu centro de salud. https://t.co/ik41melGpY",,,,,,,,,
"x967858227059634176",2018-02-25 20:25:57,"x36735913","EcoLogicalNet","RT @greg_folkers: .@biorxivpreprint : Seasonal #influenza circulation patterns and projections for Feb 2018 to Feb 2019 https://t.co/By3x1X…","Twitter for iPhone",,,,FALSE,TRUE,0,23,"influenza",,,,,,,,,,,,,"x41626609 1949132852","greg_folkers biorxivpreprint","en",,,"x967834086025891841",".@biorxivpreprint : Seasonal #influenza circulation patterns and projections for Feb 2018 to Feb 2019 https://t.co/By3x1XWHoW https://t.co/o8P0JsyOcm",,,,,,,,,
"x967858181094461440",2018-02-25 20:25:46,"x299273962","Laurie_Garrett","RT @greg_folkers: .@biorxivpreprint : Seasonal #influenza circulation patterns and projections for Feb 2018 to Feb 2019 https://t.co/By3x1X…","Twitter Web Client",,,,FALSE,TRUE,0,23,"influenza",,,,,,,,,,,,,"x41626609 1949132852","greg_folkers biorxivpreprint","en",,,"x967834086025891841",".@biorxivpreprint : Seasonal #influenza circulation patterns and projections for Feb 2018 to Feb 2019 https://t.co/By3x1XWHoW https://t.co/o8P0JsyOcm",,,,,,,,,
"x967857006228000768",2018-02-25 20:21:06,"x3460463176","sleepingsphoto","Whoever gave me influenza, I hope you have ugly children","Twitter for iPhone",,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"en",,,,,"https://api.twitter.com/1.1/geo/id/007ba9db4c5baedf.json","Kendall West","Kendall West, FL","city","United States","US",,,"-80.4965 -80.4299 -80.4299 -80.4965 25.683801 25.683801 25.728697 25.728697"
"x967856636936245249",2018-02-25 20:19:38,"x3298171555","stepupmedical_a","RT @Medscape: Japanese drug may kill flu in as little as one day: https://t.co/pgyZukhz9T #Flu #Influenza","Twitter Web Client",,,,FALSE,TRUE,0,34,"Flu Influenza",,"ms.spr.ly/6014r0MNi","https://t.co/pgyZukhz9T","http://ms.spr.ly/6014r0MNi",,,,,,,,,"x16892009","Medscape","en",,,"x967837348951134209","Japanese drug may kill flu in as little as one day: https://t.co/pgyZukhz9T #Flu #Influenza",,,,,,,,,
"x967856327950327809",2018-02-25 20:18:25,"x1510509313","Wendy_TheWriter","22 More Kids Die from Flu-Related Causes https://t.co/bg6TcgSx5b #flushot #CDC #influenza #getvaccinated","Twitter Web Client",,,,FALSE,FALSE,0,0,"flushot CDC influenza getvaccinated",,"medpagetoday.com/infectiousdise…","https://t.co/bg6TcgSx5b","https://www.medpagetoday.com/infectiousdisease/uritheflu/71208",,,,,,,,,,,"en",,,,,,,,,,,,,
"x967855708610924550",2018-02-25 20:15:57,"x157295110","andrei_chiffa","RT @greg_folkers: .@biorxivpreprint : Seasonal #influenza circulation patterns and projections for Feb 2018 to Feb 2019 https://t.co/By3x1X…","Twitter Web Client",,,,FALSE,TRUE,0,23,"influenza",,,,,,,,,,,,,"x41626609 1949132852","greg_folkers biorxivpreprint","en",,,"x967834086025891841",".@biorxivpreprint : Seasonal #influenza circulation patterns and projections for Feb 2018 to Feb 2019 https://t.co/By3x1XWHoW https://t.co/o8P0JsyOcm",,,,,,,,,
"x967855129750921216",2018-02-25 20:13:39,"x285587259","CTalmon","@mallorymft @chrisricewriter He needs to be tested for influenza a &amp; b. Just in case. I did. Came back negative. But that was after being reinfected.","Twitter Lite","x967418002541916160","x2598949448","mallorymft",FALSE,FALSE,0,0,,,,,,,,,,,,,,"x2598949448 114546595","mallorymft chrisricewriter","en",,,,,,,,,,,,,
"x967854201761157121",2018-02-25 20:09:58,"x14392960","nolanolegal","@FQMule @restrass @MindyMoo I was doing a great job with weight loss and energy until work stress/influenza took me down all the pegs before Mardi Gras.

I hate my body, and that's a scary thing.","Twitter Web Client","x967853766375550976","x541176656","FQMule",FALSE,FALSE,1,0,,,,,,,,,,,,,,"x541176656 20933139 16000951","FQMule restrass MindyMoo","en",,,,,,,,,,,,,
"x967854033397538816",2018-02-25 20:09:18,"x2527879465","HCSdv","Here is a useful article that talks about sleep aids and the practicality of flu shots. Anything you don't personally agree with?
https://t.co/nUwR4DlSIP
#corporatewellness #ExperienceHealth #hyc2018 #health #healthylife #healthylifestyle #womenshealth #philadelphia #philly #nj","Hootsuite",,,,FALSE,FALSE,0,0,"corporatewellness ExperienceHealth hyc2018 health healthylife healthylifestyle womenshealth philadelphia philly nj",,"ow.ly/avo330iBxob","https://t.co/nUwR4DlSIP","http://ow.ly/avo330iBxob",,,,,,,,,,,"en",,,,,,,,,,,,,
